PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
28668,32,Female,Asia,Strategy,2.6839005409158183,0,Medium,5,49,36,10,Low
29911,36,Male,USA,Action,11.43065076946356,0,Easy,4,130,65,35,Medium
10259,48,Male,USA,Strategy,3.503562815885269,0,Easy,0,99,11,9,High
40500,43,Male,Europe,Sports,6.540367048720039,1,Hard,18,74,9,47,Medium
46496,33,Male,USA,RPG,22.627113302985062,0,Easy,2,34,8,23,Low
16576,40,Male,Other,Sports,2.609964374323498,1,Medium,5,178,80,32,Medium
11360,35,Male,Europe,Sports,16.58393878709278,0,Medium,8,25,3,45,Low
47133,24,Female,Asia,Sports,18.96642888970848,0,Medium,2,41,84,45,Low
16060,15,Male,Asia,Sports,5.785585650387733,1,Easy,7,160,79,17,Medium
15036,41,Male,Asia,Simulation,17.435637116718354,0,Easy,7,77,44,32,Medium
18841,45,Female,Other,Action,3.9697738922319497,0,Easy,17,177,33,21,Medium
9189,42,Male,USA,Strategy,4.110147347154558,0,Easy,12,90,67,35,Medium
24156,37,Female,Europe,Sports,1.4607733574263078,1,Medium,4,108,99,49,Medium
16967,15,Male,Europe,RPG,1.5169030562295482,0,Medium,16,87,71,44,High
36123,20,Female,Other,RPG,13.747193285415296,0,Easy,1,102,83,21,High
21226,29,Female,Europe,Strategy,13.122992539167027,0,Easy,6,52,58,44,Low
40378,42,Male,USA,Action,3.032815712865805,1,Easy,1,132,31,36,Low
35033,22,Male,USA,Simulation,12.273827739186128,0,Easy,7,35,77,34,Medium
17437,45,Female,USA,Action,13.006767658712686,0,Easy,14,27,26,1,Medium
20354,35,Male,USA,Action,7.780799195812884,1,Easy,18,61,83,47,Medium
47003,19,Female,Asia,Sports,6.001259706856435,1,Easy,8,104,10,39,Medium
11955,46,Male,Europe,Sports,19.708811449837143,0,Easy,13,128,13,7,High
20043,32,Female,Europe,Strategy,12.080372928365806,0,Hard,1,118,4,20,Low
13861,29,Female,Asia,RPG,17.824997098081962,1,Easy,6,53,15,42,Medium
22314,48,Female,Asia,Action,0.8038992303351575,0,Hard,10,36,86,6,Medium
18394,40,Male,Europe,Sports,2.062450541199228,0,Easy,0,66,37,49,Low
36824,27,Female,USA,Simulation,7.762770394678976,0,Easy,8,125,72,0,Medium
30166,31,Female,Other,Sports,22.113008162510543,0,Easy,17,49,27,29,Medium
20245,42,Male,Asia,Strategy,18.533607298511583,0,Easy,9,72,47,3,Medium
45764,32,Male,Europe,Sports,21.364263716089773,0,Easy,4,173,28,30,Medium
25623,30,Female,Asia,Simulation,16.105034962574756,0,Medium,0,76,24,8,Low
24973,34,Male,Asia,RPG,9.283612074322612,1,Easy,7,43,75,6,Low
22235,32,Male,Europe,Action,1.841667602970099,0,Medium,7,72,94,6,Medium
23523,22,Female,Europe,Strategy,14.871834503231572,0,Hard,11,37,73,33,High
14687,49,Male,USA,Sports,8.400367469471636,0,Medium,8,72,49,31,Medium
43629,47,Male,Asia,Sports,12.504048228039984,1,Easy,18,86,89,6,High
39480,25,Male,Other,RPG,4.283680068391085,0,Easy,3,132,86,15,Medium
41542,30,Male,Europe,Sports,16.147302898200657,1,Medium,12,177,23,3,High
23589,18,Female,Europe,RPG,9.34786005122888,0,Medium,11,125,99,3,Medium
44206,39,Male,USA,Strategy,0.9403359146676608,0,Medium,9,169,55,15,High
20627,41,Male,USA,Simulation,2.896650417557403,0,Easy,8,109,71,39,Medium
48080,17,Female,Europe,RPG,17.185200917006647,0,Hard,7,108,78,34,Medium
25469,24,Female,Europe,Strategy,16.08192896458907,0,Easy,3,57,86,42,Medium
10071,38,Male,Other,RPG,21.786900630442496,1,Easy,8,53,92,15,Medium
34089,16,Male,Other,Action,5.038688632059141,0,Easy,1,114,23,41,Low
38107,37,Male,Europe,Simulation,9.489834815760302,0,Medium,18,94,31,30,High
40629,36,Male,USA,Action,20.46889517719287,0,Medium,4,82,58,28,Medium
35196,27,Female,Europe,Action,19.96680873069056,0,Easy,3,75,17,41,Low
23674,24,Male,USA,Action,0.6251862343554722,0,Hard,14,96,20,34,Medium
14250,37,Male,USA,Simulation,10.812480730051716,0,Hard,3,129,22,12,Medium
34998,31,Male,Europe,Action,23.22300309172116,0,Hard,8,146,32,34,Medium
9886,32,Male,USA,Simulation,16.880676689218895,0,Easy,5,111,2,27,Medium
9376,34,Male,Other,Sports,22.89771475943452,0,Easy,14,106,84,39,High
11691,48,Female,USA,Sports,23.887417324739985,0,Medium,15,120,47,10,High
20989,24,Female,USA,Strategy,19.50601756876621,0,Hard,12,94,47,16,Medium
46037,33,Female,Europe,Simulation,23.34227380578173,1,Easy,12,164,32,8,High
43466,49,Male,Asia,Simulation,1.1062774864759255,0,Medium,9,160,23,22,High
30971,40,Male,USA,Action,13.763702730395242,1,Hard,7,167,71,28,Medium
38901,35,Male,USA,Sports,13.425569238693107,0,Easy,15,177,91,47,High
31090,49,Female,USA,Action,19.49557046223755,0,Easy,15,105,56,40,High
38207,25,Female,Europe,Action,0.5103787862812208,0,Easy,2,129,61,46,Medium
19870,47,Female,Asia,Action,2.2253307008554746,0,Hard,9,67,21,43,Medium
12941,15,Female,Other,Action,21.90448042581473,0,Hard,18,11,21,48,Low
17705,31,Female,USA,Sports,14.409519033037448,0,Easy,15,14,10,15,Low
31087,39,Female,Europe,Simulation,12.771469426304437,0,Easy,0,156,39,14,Low
27253,28,Male,USA,Simulation,14.820391459987755,1,Easy,12,138,82,9,High
42219,44,Female,Europe,Simulation,1.03261161853625,0,Easy,11,35,30,11,Medium
37279,29,Male,USA,Sports,11.861380220767977,0,Medium,12,24,72,4,Medium
26895,40,Male,Europe,RPG,12.194845074087034,0,Medium,11,141,29,46,High
27184,30,Female,USA,Sports,11.38461450948462,0,Medium,8,36,53,34,Low
25698,34,Female,Europe,Strategy,19.336452745857933,0,Easy,8,64,90,3,Medium
45063,22,Male,USA,Strategy,21.07944773676136,0,Hard,6,175,98,44,Medium
25096,48,Female,USA,Strategy,20.75776567514493,0,Easy,5,126,22,8,Medium
14765,24,Male,Europe,Simulation,8.159558797632425,0,Medium,1,49,13,13,Low
37655,47,Male,USA,Action,15.578150217211846,0,Easy,10,76,37,7,Medium
32295,22,Male,Other,Action,14.532396139421635,0,Easy,7,94,44,4,Low
9810,21,Female,Europe,Action,18.24983369740533,1,Easy,3,33,74,6,Low
16077,42,Male,USA,RPG,3.813324896470796,0,Medium,1,87,79,21,Low
23056,37,Female,Europe,Simulation,4.962153381716269,0,Hard,7,64,49,21,Medium
34949,21,Male,USA,RPG,8.815841688103975,1,Easy,1,39,70,13,Low
15512,37,Male,USA,Action,9.383207314720966,1,Easy,14,76,29,19,Medium
28301,20,Male,Europe,Strategy,13.316167769788072,0,Medium,4,160,88,27,Medium
34889,18,Male,Other,Action,9.017174853990038,1,Easy,13,121,54,21,Medium
38048,24,Female,Europe,Sports,19.14675843653103,0,Medium,6,69,3,30,Medium
36283,45,Female,Asia,Strategy,23.6509523328641,0,Easy,4,169,76,24,Medium
41652,41,Male,Other,Strategy,17.745174146904862,1,Easy,16,151,66,18,High
44842,39,Male,USA,Sports,6.062145122144162,1,Hard,5,176,50,18,Medium
26922,44,Female,USA,Strategy,9.376355537257616,0,Easy,9,60,45,48,Medium
41088,30,Male,USA,Simulation,9.317264790576898,0,Medium,19,109,28,15,High
12851,45,Female,USA,Simulation,17.80587660484801,1,Easy,5,61,54,42,Medium
10525,20,Male,Asia,RPG,12.7670708556687,1,Hard,6,122,94,36,Medium
16783,29,Male,USA,Sports,6.6458166693174405,1,Hard,17,142,53,16,High
15377,40,Female,Other,RPG,13.70128644440562,1,Hard,12,171,95,13,High
27496,43,Female,USA,Action,4.076203080954492,0,Hard,13,127,9,20,Medium
19120,34,Male,Other,Simulation,10.853042595972552,0,Hard,1,84,43,40,Low
10384,38,Male,USA,Simulation,9.917426333277124,0,Hard,19,170,63,0,High
31050,49,Female,USA,Sports,16.54231675527209,1,Medium,14,125,70,31,High
16469,34,Male,USA,Strategy,10.791712421805276,0,Easy,18,72,58,5,Medium
44069,22,Male,Asia,Action,9.995760638527148,0,Medium,5,42,11,47,Low
23772,17,Female,Europe,Strategy,14.848121621022065,0,Medium,8,17,95,22,High
40155,24,Female,USA,RPG,14.760166624670315,0,Easy,2,104,53,14,Low
14224,21,Male,Asia,Sports,21.585280327702694,0,Medium,13,163,22,13,High
13318,37,Male,Asia,Sports,4.898798081812896,1,Hard,8,95,60,35,Medium
13963,21,Female,Europe,RPG,13.685598972396727,0,Easy,14,73,95,39,Medium
20011,41,Female,USA,Action,22.209604018250293,0,Easy,9,123,3,42,Medium
45917,43,Female,Europe,Sports,18.51733921847476,0,Easy,8,112,54,40,Medium
35666,23,Female,Asia,Simulation,11.441003453148214,0,Easy,9,146,27,31,Medium
20393,32,Female,Asia,Action,8.930852868323925,1,Easy,19,62,67,45,Medium
45299,23,Male,USA,Action,0.1685091955168527,1,Easy,7,116,16,25,Medium
29291,25,Male,USA,Sports,2.0211345049699405,0,Hard,14,168,37,25,High
20487,18,Female,Europe,RPG,2.511315433643847,0,Easy,18,158,43,39,High
24107,41,Male,Other,Action,10.423866593634376,0,Easy,7,108,78,8,Medium
36088,19,Female,USA,RPG,5.12224079788827,0,Easy,15,127,68,15,High
20180,37,Female,Other,Simulation,21.26101562941965,0,Easy,11,107,42,20,Medium
37095,41,Female,Other,Strategy,17.49198601554892,0,Medium,15,163,35,39,High
46356,40,Male,Europe,Action,8.148328420830335,1,Hard,11,94,18,37,Low
36316,27,Male,USA,Strategy,5.265731159675956,1,Medium,19,48,61,28,Medium
34411,23,Male,Europe,Sports,3.696760525882162,0,Easy,19,10,40,1,Low
18417,17,Male,USA,Strategy,0.4530499419577287,0,Medium,0,150,15,8,Low
13247,34,Male,USA,Sports,15.69356205442362,0,Easy,13,86,63,40,Medium
37068,25,Male,USA,RPG,4.046816208940019,0,Easy,6,148,42,39,Low
45606,48,Female,USA,Simulation,5.260399572197507,0,Medium,8,106,53,1,Medium
13814,24,Male,USA,Simulation,1.197952556133174,0,Medium,7,174,83,29,Medium
26919,26,Female,Europe,Simulation,16.424783877069984,1,Medium,2,164,25,47,Medium
25369,35,Male,Other,Sports,16.49521714215677,0,Medium,0,71,61,4,Low
48424,32,Male,Asia,Action,12.37752805775676,1,Easy,12,154,73,44,Medium
40482,41,Male,Asia,Sports,4.18835555817916,0,Hard,13,124,41,3,Low
43661,32,Male,USA,RPG,12.494784340026786,0,Easy,0,121,25,14,Low
24511,23,Male,Europe,Action,5.890921524893267,0,Easy,1,120,6,42,Low
41617,35,Male,Asia,Action,12.20217312278337,0,Medium,6,149,53,35,Medium
26750,23,Male,Other,RPG,12.85484187848721,0,Medium,11,131,55,39,High
41704,30,Male,Europe,Sports,3.529890470462899,0,Medium,9,81,90,29,Medium
16919,42,Male,Asia,Action,17.908485487247063,1,Medium,13,173,72,24,High
29422,28,Male,Europe,RPG,4.485322522529406,0,Easy,9,85,74,9,Medium
28176,28,Female,USA,Sports,21.445411791799152,0,Easy,8,74,8,2,Medium
9887,41,Male,Europe,Simulation,3.838463017371312,0,Easy,15,17,70,12,High
30349,15,Male,Other,Simulation,20.75985813397424,1,Hard,15,101,30,19,High
26997,32,Male,Europe,Simulation,11.617381264323935,0,Easy,17,25,42,22,Medium
41736,24,Male,USA,Strategy,11.607884108114789,1,Easy,3,93,47,23,Low
42539,48,Male,Europe,Simulation,2.5419751904073262,0,Easy,3,50,25,23,Low
36635,16,Female,USA,Action,21.27562339188366,1,Medium,2,23,40,1,Low
32735,29,Male,Europe,Simulation,5.836732071664651,1,Medium,7,114,2,27,Medium
30303,15,Male,Asia,Simulation,21.468226097521597,0,Easy,0,74,73,30,Low
23299,29,Female,Asia,Sports,14.927414286895894,0,Medium,2,152,46,10,Low
30752,27,Male,USA,Strategy,10.890531504066937,0,Medium,13,12,88,28,Low
30444,41,Male,USA,Action,10.924490489754636,0,Easy,19,177,72,1,High
17373,39,Male,Europe,RPG,8.811740561513103,0,Easy,14,171,81,45,High
28378,32,Male,Asia,Simulation,4.073861819809674,0,Hard,13,101,98,18,Medium
41456,40,Male,Europe,Strategy,2.3651529446246764,1,Hard,5,112,50,12,Medium
48674,42,Male,USA,RPG,22.69505291729235,1,Medium,8,43,76,13,Medium
24502,41,Male,Europe,Simulation,21.08663296962475,0,Easy,17,164,79,25,Medium
16756,38,Female,USA,Simulation,2.8458604367781577,0,Easy,19,158,26,19,High
46964,33,Female,Europe,Strategy,0.075158192045416,0,Medium,12,136,37,19,High
32641,19,Female,USA,Simulation,14.218122623149563,1,Easy,17,21,66,2,Medium
20930,37,Female,Europe,Simulation,14.019473294085854,1,Medium,18,161,94,8,High
27507,38,Male,Other,Action,4.6725418409794575,0,Easy,19,94,26,26,High
34571,15,Male,Europe,Sports,10.053979319180332,0,Easy,11,176,13,8,High
47189,16,Female,Europe,RPG,14.078608882655043,0,Medium,17,120,52,41,High
34353,34,Male,USA,Strategy,6.825079904792083,0,Medium,10,168,53,33,High
20292,48,Male,Europe,Action,6.375439213960194,1,Easy,2,16,20,30,Low
43624,37,Male,USA,Simulation,17.941722531166732,0,Easy,10,83,7,39,Medium
38306,23,Male,Asia,Strategy,21.231238848850936,0,Easy,17,168,14,39,High
27324,23,Female,USA,Action,4.039317552503614,0,Easy,5,123,48,41,Medium
11719,18,Male,Other,Sports,2.141037527089113,0,Hard,7,127,16,1,Medium
28554,21,Male,USA,RPG,11.369119549348788,0,Hard,18,146,16,35,High
30389,24,Male,USA,Sports,10.138074686795925,0,Hard,16,94,37,20,High
33404,32,Male,Europe,Action,14.172228652969448,0,Easy,17,109,58,35,High
9004,33,Male,Europe,Action,15.53194452113429,0,Medium,2,131,95,37,Medium
33241,34,Male,USA,Simulation,21.642504925626444,0,Easy,16,162,50,32,High
12869,32,Male,Europe,Action,17.077196440142593,0,Easy,4,136,59,19,Medium
22293,28,Male,USA,Strategy,15.994957143032144,0,Easy,18,148,3,18,High
44623,44,Male,USA,Simulation,16.542161736421644,1,Easy,14,46,38,9,Medium
23687,35,Female,USA,Strategy,21.270404587305617,0,Easy,5,166,57,49,Medium
24064,38,Male,USA,Sports,12.315434103157656,0,Easy,14,179,25,37,High
16151,19,Male,Other,Simulation,3.186877874820633,1,Hard,19,40,34,41,High
23987,31,Female,Europe,Sports,17.2080480587547,0,Easy,2,101,59,0,Low
19788,29,Female,USA,Simulation,18.08214132966861,0,Easy,19,142,35,13,High
41868,26,Male,USA,Sports,16.044893719343605,0,Medium,7,104,23,12,Medium
38424,49,Male,USA,RPG,0.5366548271512892,0,Medium,16,178,39,26,High
33007,49,Male,USA,Simulation,22.690505899538863,0,Medium,13,65,95,43,Medium
25622,27,Male,Asia,Action,16.47545025010752,0,Medium,4,177,36,37,Medium
40981,34,Female,USA,RPG,1.4009537950776734,0,Easy,2,80,87,30,Low
41760,19,Female,USA,Simulation,3.839717229800265,1,Medium,15,131,70,41,High
15389,42,Female,Asia,Action,23.590777174602614,1,Medium,1,161,51,14,Low
37315,34,Male,USA,Strategy,16.11252165968802,0,Hard,19,67,2,9,Medium
46483,36,Female,Asia,Strategy,21.656268336563365,0,Easy,15,41,31,24,Medium
38838,30,Female,Asia,Simulation,18.099869669574822,0,Easy,5,48,11,28,Low
43902,42,Male,Asia,RPG,22.358427575269754,0,Easy,0,174,7,38,Low
38833,15,Male,Asia,Simulation,1.5290982464107836,0,Easy,13,122,8,26,High
45388,32,Male,USA,Sports,19.25775247744036,1,Easy,2,163,11,27,Low
46701,46,Female,Other,Action,23.128703916221028,0,Medium,0,52,1,34,Low
10502,37,Male,Asia,Simulation,7.183218105066865,0,Medium,19,68,87,15,Medium
14607,27,Male,USA,Strategy,19.50986546424206,0,Hard,2,173,26,36,Medium
25813,39,Female,Europe,Action,4.981178968492252,1,Medium,4,107,29,3,Medium
30109,44,Female,Asia,RPG,1.7324501317023877,0,Medium,12,15,30,4,High
22720,44,Female,USA,RPG,12.521976845561731,0,Medium,1,52,86,0,Low
39463,22,Female,USA,Strategy,11.183589332026196,0,Easy,12,123,6,46,High
25977,22,Male,USA,Strategy,12.976178539301866,0,Easy,16,42,98,20,Medium
44593,17,Female,USA,Strategy,5.186727303018215,0,Hard,19,98,73,49,High
19242,40,Male,Asia,Simulation,8.195730423405735,0,Hard,17,59,50,17,Low
38353,16,Male,Other,Strategy,14.534189807867484,0,Medium,5,118,60,25,Medium
15231,19,Female,Europe,Simulation,0.7693338071293079,0,Medium,6,153,5,49,Medium
12962,43,Male,Asia,RPG,20.494445413824785,0,Easy,11,30,99,3,Medium
19260,42,Male,Europe,Sports,6.951676189485741,0,Medium,11,143,76,29,High
12154,29,Male,Asia,RPG,21.17547588228064,1,Medium,6,144,74,0,Medium
13678,15,Male,Asia,Strategy,2.8941097399014657,0,Hard,13,92,56,11,Medium
45181,30,Female,Europe,Strategy,7.603085373791703,0,Easy,18,153,32,4,Low
25161,27,Male,Europe,Sports,17.627629707370307,0,Easy,13,51,78,26,Medium
9196,30,Female,USA,Simulation,7.184139994380142,1,Easy,2,12,62,40,Low
35510,26,Male,USA,Simulation,21.644065716944347,0,Hard,18,19,20,27,Medium
30504,19,Male,Europe,Sports,0.4558129452922879,0,Easy,8,23,56,23,Low
10320,41,Female,USA,Simulation,0.6571572452350392,0,Hard,3,86,29,42,Low
27231,27,Female,USA,Strategy,23.885468948718625,1,Medium,0,43,91,6,Low
37578,36,Male,USA,Strategy,13.35098569768399,0,Easy,8,136,55,9,Medium
40478,39,Male,USA,Action,7.277685552750087,0,Easy,6,67,3,29,Medium
31611,42,Male,Asia,RPG,19.354339184728037,0,Easy,14,139,59,0,High
41660,46,Female,USA,Simulation,21.069700085724914,0,Hard,12,16,69,17,Low
16637,48,Female,Asia,Sports,23.82192805571864,0,Hard,19,144,26,11,High
24530,45,Male,Asia,Strategy,8.121442275402304,0,Hard,10,33,13,20,Medium
26379,27,Male,Europe,Strategy,15.8210212518934,0,Easy,8,173,11,44,Low
19353,47,Male,Asia,Sports,20.03253293333104,0,Easy,16,151,32,17,High
12489,26,Male,USA,Sports,1.9000364195477093,0,Hard,13,166,88,47,High
11699,34,Male,Europe,Action,11.588365783806845,0,Medium,4,104,16,14,Medium
32001,21,Female,USA,Simulation,0.6305383737411132,0,Hard,4,15,58,11,Low
39631,25,Male,Europe,RPG,3.6999584988298224,0,Hard,0,155,88,2,Low
40711,28,Male,Europe,RPG,8.800211893542567,0,Medium,6,38,53,31,Low
42507,29,Male,USA,Simulation,14.771207568981492,0,Easy,8,175,42,25,High
31659,19,Male,Asia,Strategy,11.491063781759191,0,Easy,0,64,34,49,Low
34129,16,Male,USA,Simulation,14.90872749895974,0,Easy,18,10,55,24,Low
32579,20,Male,USA,Strategy,6.847600326430373,0,Medium,13,82,6,47,Medium
29977,26,Male,USA,Simulation,18.776052984090445,1,Easy,19,88,7,23,High
47004,22,Male,Europe,Simulation,0.180121745253472,1,Easy,3,22,28,47,Low
18180,25,Female,Europe,Strategy,5.627005782345607,0,Easy,12,141,68,10,High
48755,22,Female,Asia,Strategy,13.844376991807051,0,Easy,2,112,72,48,Medium
18135,35,Male,USA,RPG,21.45420286682633,0,Hard,0,14,24,39,Low
16842,23,Female,Europe,RPG,18.206713139547613,1,Easy,15,133,87,7,High
24387,39,Male,USA,Strategy,12.415263553142292,0,Medium,0,174,13,26,Low
30854,25,Male,USA,RPG,6.190815941781839,0,Medium,19,61,11,1,Medium
38344,43,Female,USA,RPG,16.847953529497083,0,Hard,4,176,32,37,Medium
27704,31,Male,Asia,Action,6.619234195605564,0,Easy,0,65,30,46,Low
23842,37,Female,Europe,Simulation,12.836559831251291,1,Hard,14,63,81,48,Low
23345,34,Female,USA,Strategy,18.17277535238263,0,Hard,6,179,87,31,Medium
40487,28,Female,USA,Sports,15.264382984725252,0,Easy,10,130,19,9,Medium
12981,25,Male,Asia,Strategy,21.32680318763473,0,Easy,4,125,94,10,Medium
38241,40,Female,USA,RPG,13.356327509708072,0,Medium,5,87,6,38,Medium
26155,15,Female,Other,Sports,8.412444475255056,0,Hard,17,42,44,38,Medium
46842,27,Female,USA,Simulation,9.10016757296968,0,Easy,4,54,52,21,Low
31802,24,Male,USA,Action,6.628834623529545,1,Easy,6,25,58,13,Low
36651,30,Male,USA,Simulation,11.29224961757989,1,Medium,3,23,49,3,Low
46479,21,Female,USA,Sports,18.694264892594862,0,Hard,2,91,54,43,Low
43472,28,Male,USA,Sports,9.084601998756614,1,Easy,11,96,24,28,Medium
37743,25,Male,Europe,Simulation,10.73586229883684,0,Medium,19,142,63,44,High
22816,47,Male,Asia,Strategy,5.113802608027067,0,Easy,3,71,74,36,Medium
9746,28,Female,USA,RPG,16.967966048829055,0,Easy,6,25,26,21,Low
33514,42,Male,Asia,Action,22.377185774641063,1,Easy,4,103,10,1,Medium
28593,42,Male,Europe,Simulation,1.0582567282643014,0,Easy,12,104,46,8,Medium
32433,35,Male,USA,Strategy,19.869060983424383,1,Easy,9,51,27,48,Medium
9587,15,Female,Asia,Strategy,6.946887764131876,1,Easy,8,139,3,3,Medium
39562,46,Male,Asia,Simulation,12.015875489984769,0,Easy,16,169,72,10,High
36459,39,Male,Europe,Simulation,5.371842269602071,0,Easy,1,27,6,12,Low
12726,33,Female,Europe,RPG,19.7270719693165,0,Medium,0,12,65,4,Low
41909,22,Male,USA,RPG,2.3551549314418976,0,Easy,12,43,12,44,Medium
10548,37,Male,Asia,Action,17.934522016757988,1,Medium,15,172,50,47,High
26611,42,Male,Europe,Sports,11.08398273219819,0,Easy,19,10,22,32,Low
37478,34,Male,USA,Action,9.02602500362136,0,Easy,7,56,46,48,Medium
31545,46,Male,Asia,Action,22.756853784014417,0,Medium,6,36,6,9,Low
26075,48,Female,USA,Simulation,14.161934920059933,0,Easy,12,41,72,7,Medium
13244,49,Female,Europe,Simulation,20.221147659477506,0,Medium,3,164,42,35,Medium
38675,27,Male,USA,Action,0.4574598077795517,0,Hard,12,35,3,27,Medium
37601,31,Male,USA,Action,0.1522957768649515,0,Medium,0,142,90,15,Low
19485,49,Male,Other,Action,6.8048964810217685,0,Easy,14,155,67,49,High
23621,48,Male,USA,Action,21.08956961752453,1,Hard,10,177,63,21,High
30398,22,Female,Europe,Sports,2.862611827172543,1,Easy,5,76,36,45,Medium
15188,42,Female,Asia,Strategy,0.4005319330807122,0,Easy,12,122,30,28,High
33409,39,Female,Europe,Simulation,2.5133709219450138,0,Hard,12,20,30,38,Low
34268,23,Male,USA,Strategy,22.480216433673807,0,Easy,0,138,85,29,Low
39172,23,Male,USA,RPG,11.468347410508835,0,Easy,14,31,43,2,Medium
13009,38,Male,Europe,Simulation,5.523057953244809,0,Medium,4,31,70,0,Low
44586,45,Female,Other,Simulation,10.812019557334082,0,Medium,2,89,44,37,Low
16173,47,Male,Asia,RPG,20.64665125493872,0,Medium,11,161,1,28,High
43226,47,Male,Asia,Action,21.666294812870618,0,Easy,6,150,24,13,Low
13308,31,Male,USA,Sports,14.453995458647093,0,Hard,19,177,66,18,High
35421,39,Male,USA,Simulation,20.9416563155104,0,Medium,1,149,19,22,Low
13028,15,Male,Other,Simulation,22.01379942292926,0,Medium,3,171,87,48,Medium
47365,39,Female,USA,RPG,20.10079293808586,0,Hard,3,71,81,0,Low
12780,44,Male,USA,Strategy,6.815742138346216,0,Easy,18,177,27,41,High
18878,20,Male,Asia,Strategy,23.26599691290024,0,Easy,8,114,39,16,Medium
10753,22,Female,Asia,RPG,18.119494489891736,0,Easy,2,84,54,33,Low
37918,29,Female,Asia,Action,0.538631073935969,0,Easy,8,176,78,15,High
28429,28,Female,Europe,RPG,17.034723845301336,0,Hard,15,144,95,13,High
46383,28,Female,Other,Action,5.929856784728241,1,Easy,12,87,17,46,Medium
17717,16,Male,USA,RPG,2.1202744849221924,0,Easy,16,31,62,13,Medium
30770,25,Female,USA,Sports,4.359661075838615,0,Medium,16,174,7,21,High
33224,49,Female,Europe,Simulation,9.795834104972757,0,Medium,1,146,94,20,Low
42160,36,Male,USA,Simulation,2.313558652836964,0,Easy,15,92,26,4,Medium
15228,30,Male,USA,Sports,20.07380188360384,0,Medium,13,66,46,36,Medium
20776,29,Male,USA,Simulation,5.268548786506785,0,Easy,10,66,89,25,Medium
42461,32,Female,USA,Simulation,8.688359467244926,1,Easy,0,88,78,19,Low
48000,32,Female,USA,Action,3.5223365012095167,0,Hard,8,19,94,32,Low
42435,35,Male,Europe,Strategy,18.000668698551266,1,Medium,8,106,19,33,Medium
19026,48,Male,USA,Sports,3.685060735935732,1,Hard,11,27,6,16,Low
36534,22,Male,Europe,Sports,9.91763710777432,0,Easy,10,41,36,14,Medium
35042,26,Male,USA,Action,7.332780295883011,0,Easy,5,110,75,11,Medium
37246,24,Male,USA,Simulation,20.296301625048464,0,Easy,5,13,93,31,Low
42700,36,Male,Other,Strategy,14.342024129383,0,Medium,10,126,26,45,Medium
34710,42,Male,Europe,Strategy,23.35980908727603,0,Easy,14,69,78,43,Medium
40581,26,Male,Europe,Sports,0.9211063879696376,0,Easy,10,156,14,49,High
10710,49,Female,Europe,Strategy,2.340251893388663,0,Medium,8,172,62,25,High
39341,40,Male,Europe,Action,6.346065005137171,0,Medium,15,27,2,31,Medium
15460,43,Male,USA,RPG,11.43263866034042,0,Easy,15,90,51,21,Medium
13407,18,Male,Other,Action,19.44832497542249,0,Medium,3,101,14,32,Low
35531,19,Female,Other,Sports,14.39019159124658,0,Easy,13,67,31,45,Medium
13949,18,Male,Europe,Sports,9.872199054734004,1,Medium,7,134,55,23,Medium
21133,29,Male,USA,Sports,19.19136062559447,0,Medium,15,155,3,1,High
10939,48,Male,Asia,RPG,13.2433961200657,1,Easy,11,18,3,36,Low
9854,32,Male,Other,RPG,22.55848244014625,0,Easy,16,49,60,42,High
28452,23,Female,Europe,Sports,11.906192575663722,0,Medium,4,114,96,20,Medium
14049,15,Male,USA,Sports,20.19185065482334,0,Easy,17,86,30,32,High
13378,16,Male,USA,Sports,12.865420942933737,0,Hard,10,119,9,28,Medium
14851,34,Male,USA,RPG,19.152242088402662,1,Easy,10,16,78,43,Medium
39802,22,Male,Other,Action,17.85516603915278,0,Easy,18,47,83,5,Medium
34977,37,Female,Europe,Sports,4.379545843137968,0,Easy,5,98,53,40,Medium
38572,44,Female,USA,Sports,22.955793632729243,0,Easy,2,100,23,19,Medium
24085,26,Male,USA,Strategy,13.904778747347342,0,Medium,2,44,58,25,Low
9407,35,Female,Asia,Sports,14.337639061189034,1,Easy,14,45,61,22,Medium
25477,49,Male,Europe,Strategy,9.07099474033079,0,Easy,1,36,42,22,Low
12299,27,Male,USA,Simulation,1.1522920632002205,0,Easy,8,41,38,37,Medium
23939,35,Female,Other,Sports,21.75172938570126,0,Easy,6,166,33,43,Medium
25800,25,Female,USA,RPG,13.21878956647799,0,Hard,3,55,97,6,Low
31761,42,Male,USA,Strategy,11.4918577527771,0,Easy,3,174,29,11,Medium
17874,30,Male,USA,Strategy,13.73486500168088,1,Easy,1,33,8,8,Low
13489,26,Female,USA,RPG,17.08052648026297,1,Medium,3,49,99,15,Low
45695,34,Female,Asia,Action,4.43810149351635,0,Easy,17,33,29,16,Medium
47988,38,Female,Asia,Strategy,4.906790918104813,0,Easy,11,105,75,40,Medium
35180,37,Male,USA,Sports,3.349229264890643,0,Easy,7,49,56,44,Medium
44160,31,Female,USA,Simulation,9.509149915200869,0,Hard,11,78,73,41,Medium
16444,36,Female,Europe,Strategy,5.579804684306055,0,Easy,6,112,94,16,Medium
12896,27,Male,Europe,Action,22.72643941784302,0,Easy,15,172,63,40,High
