PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
31341,17,Male,Europe,Strategy,6.210982567503079,0,Hard,15,123,91,47,High
25200,30,Female,Europe,Strategy,16.991392071597517,0,Easy,19,164,13,18,High
31679,15,Female,Asia,RPG,3.246366656936764,0,Easy,8,125,94,48,Medium
13712,18,Male,Europe,Sports,11.345806602080918,1,Easy,11,83,11,36,Medium
18727,25,Male,USA,RPG,19.36221238196338,0,Medium,4,78,71,10,Medium
17940,46,Female,USA,RPG,22.02561749600004,0,Easy,0,154,63,0,Low
21159,29,Female,USA,Simulation,2.243484964461242,0,Medium,8,73,28,35,Low
33756,27,Male,USA,RPG,21.982987876921516,0,Easy,18,78,92,43,High
41137,23,Male,Europe,Strategy,19.72212768480916,0,Easy,11,29,77,34,Medium
26884,18,Female,Asia,RPG,19.709919210947795,0,Easy,4,31,23,35,Low
45537,17,Male,Europe,Simulation,0.6286919743534733,0,Easy,10,156,13,0,High
26441,32,Female,Asia,Strategy,22.47357702790516,0,Hard,10,171,40,0,High
33770,27,Female,USA,Sports,8.810684427465251,1,Easy,17,93,98,42,High
21907,38,Female,Asia,Sports,15.54957978084449,1,Medium,8,128,69,41,Medium
20216,23,Female,Asia,Strategy,17.113586575542342,0,Easy,9,150,53,3,Medium
9713,44,Male,USA,Action,19.6179530737463,0,Hard,3,67,23,15,Low
19509,23,Male,Asia,RPG,21.55540314721572,1,Easy,8,26,86,40,Medium
33712,42,Male,Europe,RPG,9.428104830377736,0,Easy,3,84,52,46,Medium
21128,44,Male,Europe,Sports,22.78622935704422,0,Medium,16,172,86,41,High
11767,16,Male,USA,RPG,16.04341901490432,0,Easy,11,68,18,17,Medium
37606,45,Female,Europe,Strategy,16.8998305115181,0,Easy,5,88,15,32,Medium
44649,34,Female,USA,Action,19.122959312622665,0,Hard,14,28,86,46,Medium
26761,25,Male,Other,Action,6.342945351307784,0,Easy,14,177,40,6,High
17583,44,Male,USA,Action,1.9185299648186875,1,Easy,16,93,99,44,Low
25177,27,Male,USA,Simulation,14.740277751834167,1,Hard,14,94,78,38,High
25246,31,Male,USA,Sports,20.874293642359987,0,Easy,2,173,43,49,Medium
19393,42,Male,Other,Sports,8.580362413899417,0,Hard,5,36,56,15,Low
13306,27,Male,USA,Action,1.4135471454078132,1,Easy,6,157,38,29,Medium
16970,40,Female,Europe,Simulation,20.689592909637906,0,Easy,7,65,35,33,Medium
28123,30,Female,Asia,Simulation,11.349618573842193,1,Hard,14,173,32,11,High
17128,49,Male,Europe,Simulation,7.979657447653664,0,Easy,18,45,2,16,Medium
47838,44,Male,USA,Simulation,13.752796580450113,1,Easy,17,75,24,1,Medium
10191,39,Female,Other,Action,7.96603097505545,0,Medium,3,74,29,42,Low
36713,21,Male,Europe,Simulation,13.764564805987654,0,Hard,10,110,64,30,Medium
31479,21,Female,Europe,RPG,11.433507181419513,1,Medium,13,56,22,33,Medium
22063,18,Female,USA,Strategy,7.916622388054899,0,Easy,16,117,3,42,High
18834,22,Female,Europe,RPG,10.222131440100028,1,Medium,19,135,48,23,High
45455,43,Male,USA,RPG,10.745296874635027,0,Medium,19,19,33,3,Medium
38170,18,Female,Asia,Simulation,16.159634374484344,0,Easy,16,164,5,16,High
11941,39,Female,USA,RPG,2.341299072323375,0,Easy,13,82,96,2,Medium
33008,41,Female,Europe,RPG,11.86910071637113,0,Medium,0,140,60,5,Low
25512,21,Male,Europe,Action,3.924983265832616,0,Medium,16,122,33,3,High
40324,30,Female,Europe,Action,5.631728260262643,0,Medium,7,41,40,40,Medium
17388,26,Female,Europe,Simulation,20.77246975622017,0,Easy,10,123,28,34,Medium
30477,22,Male,Europe,Action,1.0270495866661626,0,Medium,11,45,88,11,Medium
15685,18,Female,USA,Strategy,7.958081120147642,1,Hard,4,86,55,41,Medium
33028,29,Male,Other,RPG,6.05230377523252,0,Medium,12,33,26,3,Medium
39519,32,Male,Europe,RPG,17.880088516214585,0,Hard,2,33,18,8,Low
46586,18,Female,Asia,Sports,3.445723165639774,0,Hard,15,130,60,3,High
10978,19,Male,USA,Sports,0.0538133812420351,0,Medium,7,68,28,10,Medium
23015,40,Male,Asia,Simulation,8.036256069272783,0,Easy,17,85,47,35,High
16923,29,Female,Asia,Simulation,20.680107063120023,1,Easy,17,102,19,19,High
33272,34,Female,USA,RPG,11.023969980169936,0,Easy,0,10,77,15,Low
27956,24,Female,Europe,Sports,10.858351417476824,0,Medium,19,33,16,18,Medium
42189,34,Female,Asia,RPG,17.242248000501654,0,Easy,7,168,89,45,Medium
41979,49,Male,Other,Simulation,2.979806074841956,0,Medium,11,131,41,29,High
40169,34,Male,USA,Simulation,7.836863660051071,1,Easy,8,178,37,44,High
15354,23,Male,Europe,Sports,9.175530486372658,0,Medium,7,23,59,31,Low
33416,23,Female,Asia,Simulation,9.244331358053884,1,Hard,6,87,42,12,Medium
17654,47,Male,Europe,Action,19.93279960363381,0,Easy,2,99,42,39,Low
38442,33,Female,USA,RPG,1.4116602187416245,0,Easy,17,30,72,34,Medium
39521,33,Male,USA,Action,19.365743103724675,0,Hard,4,121,90,19,Medium
10631,16,Male,Europe,Sports,18.4738141715469,1,Medium,7,100,74,2,Medium
28594,25,Male,Other,Sports,0.6540194267861237,0,Hard,3,13,32,1,Low
20089,32,Female,USA,Action,18.008490685414394,0,Easy,7,22,20,14,Low
13691,47,Female,Asia,Sports,5.889870246872482,0,Hard,19,136,20,41,High
9384,15,Male,Asia,RPG,6.109435687012862,1,Easy,6,61,54,37,High
43591,39,Male,Asia,RPG,20.12320127597517,0,Hard,15,152,71,49,High
44352,48,Male,Asia,Simulation,14.94317645250228,0,Hard,17,98,47,28,High
44175,37,Male,USA,RPG,0.8009289612562682,0,Medium,18,85,22,29,High
25529,34,Male,Europe,Sports,20.30521220047109,0,Hard,15,140,8,15,High
45270,38,Male,Other,Simulation,1.230341462396396,0,Easy,7,18,35,47,Low
13923,46,Male,Other,Sports,14.671814607010942,0,Hard,16,92,5,47,High
29553,45,Male,USA,Simulation,1.8762518859595956,0,Medium,16,88,86,24,High
46193,16,Male,USA,RPG,12.684439565486793,0,Hard,5,50,44,26,Low
32764,15,Male,Europe,Strategy,7.82468741871993,1,Easy,4,44,8,38,Low
10730,35,Male,Europe,Sports,11.623915483154487,0,Hard,9,36,64,37,Medium
41812,24,Male,USA,Simulation,2.6989199586214347,0,Medium,16,141,88,19,High
27706,32,Male,USA,Strategy,8.39785884755916,0,Easy,6,15,78,46,Low
33615,37,Male,USA,Strategy,0.6074194953207961,0,Easy,1,166,29,30,Low
23074,33,Male,Other,Sports,23.655253385667287,0,Easy,11,178,36,27,Medium
24706,48,Male,Asia,RPG,22.64018488137708,1,Hard,14,113,84,11,High
27454,39,Male,Asia,RPG,19.967799510755988,0,Hard,8,44,18,47,Medium
18216,37,Male,Asia,Strategy,17.411954912098473,0,Hard,8,76,69,20,Medium
36691,44,Male,USA,Sports,10.649408020078,0,Easy,0,163,45,19,Low
45966,31,Male,Europe,Action,8.928912908168378,0,Medium,12,38,72,13,High
29730,30,Female,USA,Sports,23.67775772455304,0,Hard,13,12,16,23,Low
26855,25,Female,Asia,Action,23.035519887544623,1,Easy,6,91,48,0,Medium
23829,39,Male,Other,Sports,22.63756215830789,0,Hard,8,164,11,46,Medium
16667,40,Male,Asia,Action,15.997871306768866,0,Medium,10,110,58,34,Medium
35514,41,Male,USA,Action,12.972416630589422,0,Easy,0,108,84,18,Low
23790,20,Male,USA,Action,4.805271046289674,0,Medium,2,47,47,10,Medium
46156,17,Male,Asia,RPG,15.849991609423563,0,Easy,14,69,10,48,Medium
22044,38,Female,USA,Strategy,21.435335191566782,0,Easy,15,130,52,39,High
38751,33,Female,USA,Strategy,4.5189981481437576,0,Medium,11,177,77,1,High
37982,20,Male,USA,RPG,11.124478583161412,0,Medium,0,163,25,15,Low
14272,37,Female,Europe,Strategy,2.331649105106335,1,Easy,7,99,89,37,Medium
42382,16,Male,Europe,Action,11.4945950005791,0,Medium,15,24,8,36,Medium
47077,15,Male,Asia,Sports,19.58148839976173,0,Medium,12,99,67,35,Medium
46953,48,Male,Europe,RPG,7.088351206994631,0,Easy,2,103,53,34,Low
14414,23,Male,Asia,Sports,17.630337197545074,0,Medium,2,175,28,40,Medium
10283,24,Male,USA,Strategy,13.232454598441365,0,Medium,14,15,98,7,Low
33317,30,Female,USA,Sports,12.82299071614298,0,Medium,15,85,96,49,High
42800,35,Male,Other,Action,8.554591069148454,0,Easy,2,161,27,42,Medium
33302,26,Female,Europe,Simulation,8.418839079866729,0,Easy,19,104,57,8,High
38689,21,Male,Other,Strategy,8.600842533082119,0,Easy,9,72,75,10,Medium
32935,43,Male,Asia,Action,5.920092550336446,0,Medium,16,51,5,5,Medium
32239,44,Female,USA,Simulation,20.02760659560938,0,Hard,2,23,36,43,Medium
18273,30,Female,USA,RPG,13.868408277624372,0,Easy,2,75,69,33,Low
13899,15,Male,Asia,Strategy,17.118308877165468,0,Medium,10,165,64,45,High
10447,33,Male,Europe,Sports,20.728012900368533,0,Hard,5,152,50,30,Low
10953,35,Female,USA,Action,8.110616011822996,0,Medium,9,101,35,13,Medium
22729,47,Female,Asia,RPG,5.447461119476095,0,Medium,18,75,69,23,High
15503,41,Male,Other,Action,17.560445077687085,0,Hard,2,126,86,6,Low
17264,31,Male,USA,RPG,6.167481018328072,0,Medium,19,100,73,45,High
16696,39,Female,Europe,RPG,13.617463678467804,0,Easy,6,90,78,33,Medium
20027,41,Female,Europe,Simulation,9.171453563165151,0,Hard,4,63,28,21,Low
17333,45,Male,Asia,Sports,0.9470295016027216,1,Easy,13,122,96,12,High
48642,34,Male,Asia,Simulation,0.3256599052873827,0,Hard,10,89,67,8,Medium
26673,18,Male,Other,RPG,23.83075922862028,0,Easy,18,137,35,22,High
42879,29,Female,Other,Simulation,11.556823340091547,0,Medium,9,139,28,43,Medium
37238,38,Female,USA,RPG,4.1448733267620055,0,Easy,8,22,56,9,Low
45335,48,Female,Asia,Simulation,5.903189637509223,1,Easy,7,177,70,10,Medium
26226,38,Male,Other,Sports,7.403384662082231,0,Medium,12,144,94,23,Low
24445,16,Male,USA,Action,7.082953114326656,1,Easy,6,170,71,25,Medium
14132,43,Male,USA,Sports,20.27807015880793,0,Easy,17,75,28,20,Medium
10455,29,Male,USA,Action,13.15622375198237,0,Medium,6,101,73,32,Medium
17427,29,Male,Europe,RPG,12.988078212686222,1,Medium,1,130,55,38,Low
22709,48,Male,Asia,Simulation,22.011488414892764,0,Hard,17,126,26,34,High
35763,20,Female,USA,Sports,9.125944339908354,0,Easy,13,85,73,18,Medium
11417,34,Male,Europe,Action,10.542573809369593,0,Medium,10,76,36,34,Medium
19001,25,Female,USA,Simulation,11.153413371190926,1,Easy,9,168,65,23,High
21353,46,Female,USA,Simulation,6.490187592937197,0,Easy,12,33,17,14,Medium
43478,20,Male,Europe,Sports,7.772579469525437,1,Easy,13,59,45,6,Low
13093,42,Male,Other,Action,13.065471328858695,0,Medium,1,27,41,26,Low
24699,29,Male,Other,Simulation,9.246699095537146,0,Easy,4,171,51,25,Medium
11807,33,Male,USA,Simulation,8.481502435968569,0,Easy,14,64,47,26,Medium
37978,20,Female,USA,Sports,6.96375097882775,0,Medium,7,117,9,20,Medium
34291,32,Female,USA,Sports,4.571326542298896,0,Medium,18,178,15,39,High
42710,21,Male,Asia,Strategy,16.651431369142998,0,Medium,17,24,23,48,Medium
28156,44,Female,Europe,Sports,6.33396557813156,1,Medium,5,80,48,15,Medium
28114,34,Male,Europe,Action,8.099260115757378,0,Easy,19,151,80,25,High
22928,49,Female,Europe,Action,12.78351310518281,0,Easy,19,93,59,20,Low
27353,31,Male,USA,Strategy,17.823635868151815,0,Easy,15,151,44,27,High
43200,37,Male,USA,Action,0.0885846637280405,0,Easy,8,94,21,7,Medium
38383,31,Female,Europe,Strategy,1.294255833361806,0,Easy,11,118,26,19,Medium
34774,49,Male,USA,Strategy,0.8727613608331151,0,Medium,12,109,99,19,Medium
24000,27,Male,Europe,Sports,11.959567664333145,0,Medium,10,113,26,38,Medium
9109,46,Male,Other,Strategy,18.55396821448505,0,Easy,12,96,2,21,Medium
13872,41,Male,Other,Strategy,3.390335582590966,0,Easy,17,166,22,23,High
24627,26,Male,Other,Sports,10.854112158947393,0,Easy,19,52,33,36,Medium
33989,41,Female,Europe,Simulation,23.852376115194065,0,Easy,18,94,8,30,High
20134,23,Female,USA,Sports,7.081384797735062,0,Easy,14,21,63,41,Medium
31476,25,Female,USA,RPG,7.583851368785881,0,Hard,7,14,33,16,Low
10599,37,Female,USA,Strategy,15.448366587960711,0,Hard,10,162,30,6,High
33363,28,Male,Europe,Strategy,2.6109847340238863,0,Hard,3,147,37,5,Medium
32888,42,Male,USA,Sports,22.23155464905544,0,Medium,12,17,96,19,Low
10552,15,Female,Asia,Simulation,7.739932809512498,0,Medium,1,141,35,35,Low
32932,33,Female,Asia,Sports,12.213946283558702,1,Medium,7,80,63,8,Medium
16112,40,Male,Other,RPG,10.020549187853806,1,Easy,1,35,3,14,Low
11264,35,Female,Europe,RPG,10.117663296585985,0,Hard,7,113,36,40,Medium
33677,29,Male,Asia,Strategy,17.18687502606777,0,Easy,5,88,44,44,Medium
32881,16,Male,Asia,Strategy,17.319516438262845,0,Medium,14,173,68,29,High
38023,39,Male,USA,Action,2.34535204565816,1,Easy,12,125,71,17,High
46740,35,Female,Asia,Sports,7.315516668765825,0,Medium,0,146,57,45,Low
35104,24,Female,Asia,Strategy,17.811280481128076,0,Medium,17,88,35,19,High
38185,23,Male,USA,Action,3.8543812868460607,0,Easy,17,116,40,33,High
41644,43,Male,Europe,Simulation,21.644590015519327,0,Medium,7,167,95,35,Medium
32317,44,Female,Other,Action,15.59851236967988,1,Medium,2,27,92,22,Low
18902,36,Female,Asia,RPG,18.242882722296912,0,Medium,0,49,69,2,Low
24918,24,Male,USA,Action,0.9461085592342524,0,Easy,4,97,29,20,Medium
36228,20,Male,Europe,Action,8.469094903373945,0,Medium,11,179,29,43,High
43796,16,Female,USA,Action,1.6423131610619652,0,Medium,16,73,8,47,Medium
30754,22,Female,USA,Strategy,8.829219467568176,0,Medium,19,78,73,8,High
19205,22,Female,Europe,Sports,14.406361648588302,0,Easy,5,112,97,49,Medium
15256,33,Male,Asia,Strategy,21.71182166660652,0,Hard,3,61,70,2,Low
43208,40,Male,USA,Simulation,2.314280351027599,0,Easy,0,21,61,4,Low
20344,44,Male,Asia,Simulation,7.857617764537945,0,Medium,11,15,12,35,Low
36148,40,Female,Europe,Strategy,1.348943905207383,0,Easy,5,23,50,33,Low
19487,30,Female,USA,Strategy,9.006167705426687,0,Easy,5,112,75,19,Medium
39466,31,Male,USA,Sports,12.18876108276065,0,Medium,1,153,85,29,Low
28498,16,Male,Europe,Simulation,22.459501768915395,0,Easy,16,109,80,47,High
9107,27,Male,Other,Simulation,7.733396192629242,0,Hard,17,72,45,48,Medium
44704,16,Female,Europe,Sports,12.615230814862514,0,Easy,19,133,19,11,High
20834,40,Female,Europe,Simulation,17.209040287716014,0,Medium,6,29,16,33,Low
31131,40,Female,USA,Sports,21.361090515900027,0,Easy,19,164,33,16,High
48136,38,Male,Other,Sports,3.2461014370807613,0,Easy,12,97,91,15,Medium
12905,22,Male,Europe,Sports,8.050773008301647,0,Medium,9,24,56,28,Medium
48156,32,Female,USA,Action,19.8786402576116,0,Medium,18,83,35,33,High
25852,20,Male,Other,Simulation,2.708399558532106,1,Easy,7,123,29,15,High
36862,39,Male,USA,Simulation,3.34468585442618,0,Easy,0,80,46,33,Low
45956,18,Male,Europe,Simulation,0.6289725269403315,0,Medium,16,59,88,31,Medium
17847,21,Female,Europe,Action,6.190989841013941,0,Easy,17,76,19,3,Medium
43620,17,Male,Europe,Simulation,9.351538616679631,0,Medium,1,90,52,46,Low
14822,43,Female,Europe,Action,10.947770537393112,1,Hard,16,162,58,23,High
13188,29,Female,Europe,RPG,20.093129317371485,0,Easy,0,71,19,34,Low
42867,28,Female,USA,RPG,21.765487066961622,0,Medium,4,122,68,46,Medium
20843,28,Male,Other,Simulation,16.198749532095032,0,Medium,13,106,18,6,Medium
25600,28,Male,USA,Strategy,2.930390398437039,0,Easy,19,86,98,46,High
41999,48,Male,Europe,RPG,22.6773214015657,0,Medium,13,88,57,11,Medium
10364,36,Male,USA,Sports,14.414730887546511,0,Medium,10,158,56,39,High
48319,44,Male,USA,Sports,15.653381691688406,0,Hard,3,85,60,1,Low
31135,37,Female,Asia,Sports,8.642967608048059,0,Medium,2,143,22,9,Low
48100,46,Male,USA,Simulation,22.977775022284675,0,Hard,1,129,48,8,Low
22807,27,Female,Asia,Strategy,9.998509328712416,0,Easy,11,11,85,3,Low
26052,43,Female,USA,RPG,7.875732307217341,1,Medium,4,78,11,24,Low
28451,36,Male,Other,Strategy,4.531761391630411,0,Medium,12,42,29,38,Medium
46957,20,Male,USA,RPG,21.50465514115032,1,Medium,1,48,99,37,Low
31422,18,Male,USA,Strategy,19.82047118268289,0,Easy,4,122,2,42,Medium
24092,41,Male,Europe,Sports,16.955964874670187,0,Easy,15,35,8,4,Medium
48494,44,Male,USA,Sports,12.22876806304818,0,Easy,17,64,66,2,Medium
21209,46,Female,Asia,Strategy,18.48469235400944,0,Easy,13,108,81,32,High
17952,45,Female,Europe,Sports,20.460746660902736,0,Hard,0,30,14,10,Low
34092,47,Female,Europe,Action,7.537616528732925,1,Easy,18,58,14,4,Medium
43916,18,Female,Other,Sports,9.410152918240186,1,Easy,19,119,42,23,High
28549,23,Male,Other,Action,0.2662446836103944,0,Easy,1,42,41,33,Low
48368,32,Male,USA,Simulation,10.98109872596492,0,Medium,18,114,60,4,High
39017,35,Male,Europe,Simulation,18.64075125545109,0,Medium,13,70,25,47,Medium
12908,46,Female,USA,Simulation,3.8791353227871017,0,Easy,6,112,51,14,Medium
16492,21,Female,Asia,Action,0.9933902411185116,0,Medium,14,143,30,41,High
17973,47,Female,USA,Simulation,12.679858306216987,1,Hard,19,156,24,13,High
22676,40,Male,USA,Sports,9.115525722093505,0,Medium,1,59,24,20,Low
32668,35,Male,USA,Sports,4.095451154314705,0,Medium,19,54,53,22,Medium
10738,46,Female,USA,Action,11.006487376592958,0,Easy,10,124,40,20,Medium
35717,15,Male,Europe,Sports,4.7061664906007765,0,Easy,1,91,77,32,Low
37622,18,Male,Asia,Sports,14.14372996793765,0,Hard,8,106,41,12,Medium
20185,43,Male,USA,RPG,13.861352168398716,0,Medium,17,53,32,44,Medium
46422,16,Female,USA,Strategy,8.262179062987034,0,Easy,16,156,48,1,High
21100,48,Female,Asia,Strategy,14.172306140759977,0,Medium,17,176,43,39,High
25199,36,Male,Asia,Action,9.672330386600196,0,Medium,19,43,82,20,Medium
34610,28,Male,Asia,RPG,12.882766475566182,0,Easy,9,162,14,21,High
17683,34,Female,Europe,Action,23.302266594571407,0,Hard,12,14,62,8,Low
16436,34,Male,Other,Sports,8.891913518725048,1,Hard,19,79,21,15,High
24621,27,Female,USA,Simulation,5.468477480620727,0,Medium,8,36,19,16,Low
22145,21,Male,Other,Action,12.405895501982815,0,Easy,6,151,26,46,Medium
13562,27,Male,USA,RPG,2.6160757970735053,1,Easy,1,74,62,5,Low
31455,23,Female,Europe,Simulation,22.41391049513713,0,Easy,6,150,83,6,Medium
37341,33,Male,Asia,RPG,2.493620435977169,1,Medium,5,39,64,47,Medium
46424,20,Female,Europe,Simulation,10.481464264417868,0,Hard,15,48,31,12,Medium
16211,20,Male,USA,Simulation,19.333048320198355,0,Medium,13,130,98,2,High
29739,42,Male,USA,Action,5.998896983647065,1,Hard,10,151,60,42,High
40641,19,Male,Europe,Sports,16.693508452083286,0,Medium,7,79,57,24,Low
25068,33,Male,USA,RPG,4.219301859082109,0,Medium,11,99,23,10,Medium
45986,30,Male,USA,Simulation,1.439291145958065,0,Medium,16,17,36,17,Low
31833,26,Male,USA,RPG,11.78494383729621,1,Easy,9,46,87,37,Medium
45367,24,Female,USA,RPG,13.069600531278752,0,Medium,14,104,7,30,High
22129,43,Male,Europe,Sports,15.036968477032062,0,Hard,17,144,90,44,High
15005,20,Male,Europe,Sports,9.411439694685775,1,Medium,12,23,15,2,Low
15367,41,Female,USA,Strategy,1.9452656582897052,0,Easy,18,167,76,27,High
31883,28,Male,Asia,RPG,18.85746300944329,0,Easy,17,44,81,41,Medium
39700,36,Male,USA,Simulation,22.188671122037466,0,Easy,7,132,31,15,Medium
17256,39,Male,Other,Simulation,1.939472610463171,1,Medium,0,43,70,23,Low
41641,36,Female,USA,Sports,21.6485470344491,1,Easy,0,64,46,33,Low
24848,23,Female,Asia,Strategy,22.77296254394452,0,Medium,12,27,11,35,Medium
35834,38,Female,USA,Strategy,16.050983719184465,0,Medium,8,175,21,28,Medium
23633,34,Male,Europe,Simulation,14.83333084245332,0,Medium,16,136,22,40,High
43404,28,Female,Europe,Sports,15.610974751169495,0,Hard,10,92,98,1,Medium
13374,45,Male,USA,Strategy,2.1079644437254457,0,Easy,11,139,45,37,High
46865,35,Female,Asia,Simulation,16.713273042795137,0,Hard,5,17,8,5,Low
20315,20,Female,USA,Simulation,19.048678664054247,0,Medium,9,101,16,38,Medium
24936,18,Female,Asia,Strategy,19.17117075122507,0,Medium,18,148,75,41,High
19973,41,Male,USA,Action,12.832838250245588,0,Easy,14,88,53,40,Medium
44962,27,Male,Other,Action,13.46389768441376,0,Medium,7,29,35,47,Low
30211,32,Male,Europe,Sports,11.197458918856745,1,Easy,7,13,90,42,Low
16510,45,Male,Asia,Sports,12.479245412847362,1,Medium,16,41,97,42,Medium
23770,20,Female,USA,Strategy,9.222952147731837,1,Hard,8,145,16,11,Medium
13187,28,Female,Other,Action,23.296836848269496,0,Hard,16,97,74,20,High
38638,48,Female,USA,Sports,20.67222621881932,0,Easy,11,124,61,26,High
24850,19,Male,Europe,Sports,2.489369951473201,0,Medium,1,138,67,25,Low
37361,29,Male,Asia,Strategy,7.034937377835399,0,Easy,6,29,4,48,Low
37033,45,Male,Asia,Simulation,10.902260855970976,0,Hard,5,100,52,25,Medium
25883,27,Male,Asia,RPG,22.99205762690525,0,Easy,15,24,79,3,Medium
36646,36,Female,USA,Simulation,16.929801999500658,0,Hard,11,143,43,49,High
9593,29,Male,Other,Action,5.097151510258829,1,Medium,12,12,14,19,Low
47780,21,Male,Europe,Strategy,22.933345086123325,0,Medium,3,46,50,3,Low
32054,31,Male,Europe,Action,11.973088709753032,1,Easy,0,77,73,11,Low
39742,33,Female,Asia,Simulation,19.89658282909965,0,Easy,0,81,9,42,Low
21716,46,Male,USA,Sports,22.20120648752607,0,Medium,3,23,96,7,Low
22813,32,Male,Asia,Strategy,8.885110800776111,0,Medium,8,39,19,30,Medium
36739,42,Male,Asia,Sports,11.244832870233491,0,Easy,16,136,66,43,High
22708,34,Female,USA,Action,21.93536117513181,0,Hard,14,153,36,17,High
9901,35,Male,Europe,Sports,18.293779129525223,0,Easy,7,136,49,2,Medium
37541,38,Male,Asia,RPG,22.86088619987187,0,Medium,7,18,22,46,Low
29431,15,Female,USA,Sports,8.935754983166436,1,Medium,14,167,86,39,High
32656,25,Female,USA,Action,14.30441390382575,0,Hard,9,76,39,1,Medium
43277,47,Female,Asia,Action,9.72817672456813,1,Hard,12,112,87,41,High
40920,34,Male,Asia,RPG,10.319433815097463,0,Hard,7,70,64,30,Medium
43566,36,Male,USA,RPG,13.172100683830273,0,Easy,15,82,42,27,Medium
17300,30,Female,Europe,RPG,18.067114560910262,0,Easy,17,88,2,49,High
34057,27,Female,USA,Simulation,17.308425762502207,0,Medium,9,112,4,37,Medium
41493,15,Female,Europe,RPG,23.40146704343092,0,Easy,1,114,4,35,Low
21395,17,Male,Europe,RPG,4.46313390268547,0,Easy,18,170,19,3,High
34664,35,Female,USA,Sports,18.65266988872345,0,Easy,4,125,99,42,Medium
12723,19,Male,Europe,Strategy,9.526593305497482,0,Hard,1,78,84,43,Low
34298,49,Female,Europe,Strategy,8.712876797904794,0,Hard,15,130,9,20,High
34319,42,Male,USA,Sports,9.803201986984552,0,Hard,1,145,79,31,Low
21617,15,Female,Europe,Simulation,10.315379920797056,1,Easy,14,133,34,46,High
46698,37,Male,USA,Sports,9.072380162142082,0,Easy,4,57,80,38,Medium
19606,40,Male,Europe,Sports,10.21427880088017,0,Medium,5,102,38,23,Medium
10352,43,Female,Asia,Sports,18.295457651438586,0,Hard,0,124,68,10,Low
34875,43,Female,USA,Simulation,13.430536815036076,0,Hard,11,52,99,32,Medium
9437,45,Male,Europe,Sports,8.46101757670953,0,Easy,13,119,54,36,High
23708,36,Female,Other,Simulation,6.301798640185294,0,Medium,12,172,28,49,High
9148,16,Male,Europe,Strategy,3.84468318202322,0,Hard,3,159,8,44,Low
20853,46,Male,Asia,Sports,23.431209384457325,0,Easy,14,13,67,27,Low
32387,21,Female,Asia,Strategy,22.473618564271103,1,Medium,6,51,19,49,Medium
41840,16,Female,Asia,RPG,5.8725348110510165,0,Hard,4,50,96,29,Medium
40662,20,Male,USA,Action,6.572179510927891,0,Easy,17,72,64,6,Medium
9133,17,Female,Europe,Strategy,9.483212067452136,0,Medium,7,78,54,36,Medium
17105,40,Male,Asia,Sports,6.7850482824842295,0,Easy,5,77,41,8,Medium
14392,21,Female,USA,Simulation,17.446659930894818,0,Easy,12,160,88,45,High
24454,20,Male,Asia,RPG,22.091610111396815,0,Easy,9,88,32,4,Medium
44697,23,Male,Europe,Simulation,22.077572469496257,0,Medium,6,166,7,6,Medium
11415,44,Female,Europe,Action,23.855369037607908,1,Easy,5,70,15,32,Medium
35509,48,Male,Europe,Simulation,5.254782863796072,0,Easy,14,131,35,31,High
40019,37,Male,USA,RPG,15.651939429043454,0,Medium,12,169,96,33,High
47314,35,Female,USA,Strategy,2.7920545291862533,0,Easy,15,136,16,33,High
44360,31,Male,Asia,Strategy,16.099857685028688,0,Medium,13,80,53,36,Medium
10069,26,Female,Europe,Simulation,13.792159442336626,0,Easy,5,116,76,24,Medium
39718,45,Male,USA,RPG,19.67840476313513,0,Easy,1,64,15,5,Low
38135,19,Female,Europe,RPG,17.617177811946195,0,Hard,11,130,13,41,High
30981,42,Male,USA,Action,3.2234062634838976,0,Easy,19,91,19,40,High
31447,30,Male,Europe,RPG,10.658702665613946,0,Easy,14,126,14,48,High
43312,16,Male,USA,Strategy,19.875609172660496,0,Medium,14,128,37,15,Medium
44411,25,Male,Other,Simulation,4.021753948771639,0,Medium,18,22,44,39,Medium
12929,19,Male,USA,Sports,5.429136524569879,0,Easy,10,42,70,0,Medium
21755,43,Male,Other,RPG,13.347342379353517,0,Easy,6,87,16,35,Medium
30677,49,Female,USA,RPG,1.4194926404300654,0,Easy,5,101,85,1,Medium
21949,36,Male,Asia,RPG,3.2195244465255763,0,Easy,13,27,9,41,Medium
39485,45,Male,Europe,Sports,20.84041835448726,0,Medium,2,122,10,29,Low
14053,37,Female,Asia,Simulation,18.76756642644301,0,Hard,7,178,48,2,Medium
26593,22,Male,Europe,RPG,19.42440067115317,1,Medium,17,98,98,10,High
38908,45,Male,USA,Strategy,16.923082029575433,0,Easy,11,116,78,2,Medium
34799,42,Female,Other,Simulation,13.629892854619191,1,Hard,5,82,9,46,Medium
12884,27,Male,Asia,Strategy,19.615836867951373,0,Medium,15,94,41,5,Medium
16184,40,Female,USA,Action,15.050377360461974,0,Easy,12,159,14,15,High
34667,49,Male,USA,Action,23.67006901535088,0,Hard,0,166,34,44,Low
46127,19,Male,Europe,RPG,22.13728567211922,0,Medium,1,19,79,35,Low
49008,29,Male,USA,Sports,20.911923435211374,0,Hard,3,11,7,37,Low
